file,stft_mean,stft_var,rms_mean,rms_var,cent_mean,cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zcr_mean,zcr_var,bandwidth_mean,bandwidth_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,genre
blues.00023.wav,0.2808070182800293,0.09117234498262405,0.10193510353565216,0.0035581670235842466,1210.1413910383171,131835.54239296715,1497.6767028673223,51645.138716939684,2521.9827390878772,610051.874210673,0.052467009860788866,0.0010877847348502296,1497.6767028673223,51645.138716939684,-4.319200038909912,6318.77001953125,-4.319200038909912,6318.77001953125,-4.319200038909912,6318.77001953125,-4.319200038909912,6318.77001953125,-4.319200038909912,6318.77001953125,-4.319200038909912,6318.77001953125,-4.319200038909912,6318.77001953125,blues
blues.00077.wav,0.40899211168289185,0.08345764130353928,0.24307845532894135,0.005095598287880421,2207.1391896914824,184234.5505368341,2191.577407234482,75492.0344893757,4658.224706804669,1090808.9604955807,0.11153393573569219,0.0011451971378402478,2191.577407234482,75492.0344893757,7.9029340744018555,1513.53271484375,7.9029340744018555,1513.53271484375,7.9029340744018555,1513.53271484375,7.9029340744018555,1513.53271484375,7.9029340744018555,1513.53271484375,7.9029340744018555,1513.53271484375,7.9029340744018555,1513.53271484375,blues
blues.00079.wav,0.421543687582016,0.07872208952903748,0.2707836627960205,0.0018968092044815421,2442.941257538624,130595.75140069805,2358.6658883014015,31737.91165979755,5267.915786778567,414655.6834674431,0.12468240948859242,0.0011888826330901203,2358.6658883014015,31737.91165979755,9.977622032165527,1165.224365234375,9.977622032165527,1165.224365234375,9.977622032165527,1165.224365234375,9.977622032165527,1165.224365234375,9.977622032165527,1165.224365234375,9.977622032165527,1165.224365234375,9.977622032165527,1165.224365234375,blues
blues.00048.wav,0.3795088231563568,0.08355865627527237,0.12389669567346573,0.0009198049665428698,2148.129104035021,166461.31638706883,2204.0829869674467,80038.17914434838,4672.105545787413,822951.2202938269,0.09876687270398299,0.0013097469386016863,2204.0829869674467,80038.17914434838,4.025857925415039,2422.1591796875,4.025857925415039,2422.1591796875,4.025857925415039,2422.1591796875,4.025857925415039,2422.1591796875,4.025857925415039,2422.1591796875,4.025857925415039,2422.1591796875,4.025857925415039,2422.1591796875,blues
blues.00076.wav,0.36558449268341064,0.08791537582874298,0.21887719631195068,0.004651627037674189,2645.7246950388817,186295.21403815298,2426.1337925233142,50757.901094265864,5612.422056264501,579829.2280861732,0.13647177711716937,0.0026628060585194052,2426.1337925233142,50757.901094265864,7.405087947845459,1289.353515625,7.405087947845459,1289.353515625,7.405087947845459,1289.353515625,7.405087947845459,1289.353515625,7.405087947845459,1289.353515625,7.405087947845459,1289.353515625,7.405087947845459,1289.353515625,blues
blues.00087.wav,0.33690157532691956,0.09472052752971649,0.1579405963420868,0.0027224465738981962,1441.6808065190862,387155.8031773632,1870.0213726733798,146843.0027165379,3082.603762597883,2195438.73072594,0.05086923880993813,0.00115507458739707,1870.0213726733798,146843.0027165379,1.747353196144104,3799.438232421875,1.747353196144104,3799.438232421875,1.747353196144104,3799.438232421875,1.747353196144104,3799.438232421875,1.747353196144104,3799.438232421875,1.747353196144104,3799.438232421875,1.747353196144104,3799.438232421875,blues
blues.00034.wav,0.26217150688171387,0.0990510955452919,0.13590334355831146,0.003225207095965743,1537.0761619483683,341041.86864132056,2157.2970666776923,160985.27818027177,3602.40662612384,3714496.0696090115,0.04570244525812065,0.0006911724510794357,2157.2970666776923,160985.27818027177,-8.46636962890625,5176.1748046875,-8.46636962890625,5176.1748046875,-8.46636962890625,5176.1748046875,-8.46636962890625,5176.1748046875,-8.46636962890625,5176.1748046875,-8.46636962890625,5176.1748046875,-8.46636962890625,5176.1748046875,blues
blues.00084.wav,0.39618101716041565,0.0852169468998909,0.23508118093013763,0.0071016764268279076,2060.8418796735327,229431.4380254334,2084.916613093866,81916.44138842575,4220.299641549449,1228898.144403692,0.11336735063805105,0.0015506072822180752,2084.916613093866,81916.44138842575,7.074432849884033,1798.017333984375,7.074432849884033,1798.017333984375,7.074432849884033,1798.017333984375,7.074432849884033,1798.017333984375,7.074432849884033,1798.017333984375,7.074432849884033,1798.017333984375,7.074432849884033,1798.017333984375,blues
blues.00080.wav,0.368324339389801,0.08792620152235031,0.24235758185386658,0.007517939433455467,1827.2572927983213,155339.38839349552,1898.4619176162178,55152.18993587405,3743.613145301624,769354.0286920278,0.09403926793310131,0.0012039334675779153,1898.4619176162178,55152.18993587405,5.577169418334961,1953.9078369140625,5.577169418334961,1953.9078369140625,5.577169418334961,1953.9078369140625,5.577169418334961,1953.9078369140625,5.577169418334961,1953.9078369140625,5.577169418334961,1953.9078369140625,5.577169418334961,1953.9078369140625,blues
blues.00000.wav,0.35012850165367126,0.08877166360616684,0.1301843225955963,0.0028283800929784775,1784.1226412753101,129745.48441929805,2002.4124072733878,85834.41040579001,3805.7230301080335,901252.916706492,0.08304482066898686,0.0007669456545940504,2002.4124072733878,85834.41040579001,3.1212291717529297,2685.103271484375,3.1212291717529297,2685.103271484375,3.1212291717529297,2685.103271484375,3.1212291717529297,2685.103271484375,3.1212291717529297,2685.103271484375,3.1212291717529297,2685.103271484375,3.1212291717529297,2685.103271484375,blues
blues.00005.wav,0.30252185463905334,0.0875512957572937,0.10345287621021271,0.003981162328273058,1832.0115969728529,1030483.8309546004,1729.5808044661662,201846.07399724112,3481.4676306917054,3274386.1962247384,0.09404153373936582,0.006233195614802252,1729.5808044661662,201846.07399724112,-8.217211723327637,4652.08642578125,-8.217211723327637,4652.08642578125,-8.217211723327637,4652.08642578125,-8.217211723327637,4652.08642578125,-8.217211723327637,4652.08642578125,-8.217211723327637,4652.08642578125,-8.217211723327637,4652.08642578125,blues
blues.00090.wav,0.37784892320632935,0.095280222594738,0.1318451315164566,0.0021371827460825443,1612.6456368857407,781495.8512180647,1971.6995942121744,244991.49193162727,3468.7358953560033,3612084.2407490234,0.05819685626933488,0.002686404427147652,1971.6995942121744,244991.49193162727,2.2903175354003906,4442.5,2.2903175354003906,4442.5,2.2903175354003906,4442.5,2.2903175354003906,4442.5,2.2903175354003906,4442.5,2.2903175354003906,4442.5,2.2903175354003906,4442.5,blues
blues.00055.wav,0.43304598331451416,0.08771367371082306,0.157663032412529,0.004306626506149769,2031.993384922239,190930.35702141328,1976.3541224550042,79079.31442434352,4023.536459088602,772116.5945189357,0.11311924485208817,0.0025288062349315557,1976.3541224550042,79079.31442434352,4.963839054107666,2469.70751953125,4.963839054107666,2469.70751953125,4.963839054107666,2469.70751953125,4.963839054107666,2469.70751953125,4.963839054107666,2469.70751953125,4.963839054107666,2469.70751953125,4.963839054107666,2469.70751953125,blues
blues.00053.wav,0.4124424159526825,0.08583299815654755,0.1682385951280594,0.003675617976114154,2171.3957422720473,169933.47088343906,1954.254740024489,84853.07442867858,4237.303044790458,745843.4212609519,0.1328151434406419,0.002348147700226341,1954.254740024489,84853.07442867858,5.0315985679626465,2237.994140625,5.0315985679626465,2237.994140625,5.0315985679626465,2237.994140625,5.0315985679626465,2237.994140625,5.0315985679626465,2237.994140625,5.0315985679626465,2237.994140625,5.0315985679626465,2237.994140625,blues
blues.00092.wav,0.39096885919570923,0.10045535117387772,0.06303955614566803,0.0015321698738262057,918.6809999781145,522913.17380721564,1437.035104376424,192328.664637916,1602.5332846940255,2287747.1941500152,0.03231153023491879,0.0016002975588640964,1437.035104376424,192328.664637916,-4.934152126312256,10902.052734375,-4.934152126312256,10902.052734375,-4.934152126312256,10902.052734375,-4.934152126312256,10902.052734375,-4.934152126312256,10902.052734375,-4.934152126312256,10902.052734375,-4.934152126312256,10902.052734375,blues
blues.00029.wav,0.2805202603340149,0.10566302388906479,0.1246841549873352,0.004813124891370535,1648.8848322083286,712191.5514923945,2190.0464211359326,185210.71170193498,3760.300128697796,4159729.928493348,0.05289486961040216,0.0032474412544681052,2190.0464211359326,185210.71170193498,-9.017043113708496,5655.900390625,-9.017043113708496,5655.900390625,-9.017043113708496,5655.900390625,-9.017043113708496,5655.900390625,-9.017043113708496,5655.900390625,-9.017043113708496,5655.900390625,-9.017043113708496,5655.900390625,blues
blues.00019.wav,0.2574455142021179,0.09603879600763321,0.09761591255664825,0.002577246632426977,1195.4981309471507,249540.78288138905,1481.0226384301282,46878.311811810076,2235.6144526718385,1207900.6401911664,0.05888603900812065,0.001798326376787047,1481.0226384301282,46878.311811810076,-3.6260080337524414,6664.29833984375,-3.6260080337524414,6664.29833984375,-3.6260080337524414,6664.29833984375,-3.6260080337524414,6664.29833984375,-3.6260080337524414,6664.29833984375,-3.6260080337524414,6664.29833984375,-3.6260080337524414,6664.29833984375,blues
blues.00051.wav,0.3937021493911743,0.08522814512252808,0.19659239053726196,0.001711299642920494,1977.0957174136204,137168.42530325736,1927.7012073969408,73886.46077729622,3943.357335774362,695655.2182812053,0.10660165313225058,0.000946205608834699,1927.7012073969408,73886.46077729622,7.6879754066467285,1954.2669677734375,7.6879754066467285,1954.2669677734375,7.6879754066467285,1954.2669677734375,7.6879754066467285,1954.2669677734375,7.6879754066467285,1954.2669677734375,7.6879754066467285,1954.2669677734375,7.6879754066467285,1954.2669677734375,blues
blues.00039.wav,0.2553485929965973,0.09714079648256302,0.08582264184951782,0.0026290579698979855,1151.3104957885116,514648.4764868237,1709.532096967042,330245.4174715367,2312.1797282845127,3920015.4124071943,0.03532089858855375,0.0009460119121801402,1709.532096967042,330245.4174715367,-15.204751968383789,8489.8857421875,-15.204751968383789,8489.8857421875,-15.204751968383789,8489.8857421875,-15.204751968383789,8489.8857421875,-15.204751968383789,8489.8857421875,-15.204751968383789,8489.8857421875,-15.204751968383789,8489.8857421875,blues
blues.00043.wav,0.39893433451652527,0.08516629040241241,0.12730543315410614,0.0013169600861147046,2155.845202161907,188104.85528333797,2371.995585844167,60317.493475099254,5011.532444079901,938368.7105344004,0.08717463022041763,0.0012249031617383162,2371.995585844167,60317.493475099254,4.19695520401001,2413.81689453125,4.19695520401001,2413.81689453125,4.19695520401001,2413.81689453125,4.19695520401001,2413.81689453125,4.19695520401001,2413.81689453125,4.19695520401001,2413.81689453125,4.19695520401001,2413.81689453125,blues
blues.00040.wav,0.3979513347148895,0.0804954245686531,0.13481365144252777,0.0007786061032675207,2272.4696393575086,202331.7602680506,2356.7258986742127,50235.65551136659,5108.157072487674,581335.9337940421,0.09764303279679042,0.0013824106742667992,2356.7258986742127,50235.65551136659,4.532716751098633,2412.22119140625,4.532716751098633,2412.22119140625,4.532716751098633,2412.22119140625,4.532716751098633,2412.22119140625,4.532716751098633,2412.22119140625,4.532716751098633,2412.22119140625,4.532716751098633,2412.22119140625,blues
blues.00011.wav,0.3658873736858368,0.10200271010398865,0.06570573896169662,0.002499327063560486,1352.7427097237658,511953.3552514424,1756.8820971332516,220316.5830241935,2880.9110920279873,2932944.116679484,0.043930584759280744,0.0018957123722602104,1756.8820971332516,220316.5830241935,-8.57214641571045,8308.54296875,-8.57214641571045,8308.54296875,-8.57214641571045,8308.54296875,-8.57214641571045,8308.54296875,-8.57214641571045,8308.54296875,-8.57214641571045,8308.54296875,-8.57214641571045,8308.54296875,blues
blues.00012.wav,0.26933804154396057,0.09390119463205338,0.11898959428071976,0.004055325873196125,1360.6856016703396,257080.63352218433,1567.2994690310572,44995.60377714697,2738.8302548578886,953044.8055650127,0.06909500676720805,0.002380562343826463,1567.2994690310572,44995.60377714697,-2.175438642501831,5591.91650390625,-2.175438642501831,5591.91650390625,-2.175438642501831,5591.91650390625,-2.175438642501831,5591.91650390625,-2.175438642501831,5591.91650390625,-2.175438642501831,5591.91650390625,-2.175438642501831,5591.91650390625,blues
blues.00003.wav,0.40485435724258423,0.09399865567684174,0.14104026556015015,0.006347601767629385,1070.1534175250665,184366.00943826674,1596.422564453577,166551.84424342896,2184.8790286035382,1493077.8489404472,0.03330886262567672,0.00042275898709484,1596.422564453577,166551.84424342896,0.8668718338012695,5455.83935546875,0.8668718338012695,5455.83935546875,0.8668718338012695,5455.83935546875,0.8668718338012695,5455.83935546875,0.8668718338012695,5455.83935546875,0.8668718338012695,5455.83935546875,0.8668718338012695,5455.83935546875,blues
blues.00042.wav,0.37769633531570435,0.09248580038547516,0.11094040423631668,0.0005275182775221765,2301.5769168965485,205130.5527401156,2367.5022763134966,47294.52720258968,5187.511838837732,563364.4814082641,0.09782391966357308,0.0018260240252338587,2367.5022763134966,47294.52720258968,3.2607126235961914,3374.87060546875,3.2607126235961914,3374.87060546875,3.2607126235961914,3374.87060546875,3.2607126235961914,3374.87060546875,3.2607126235961914,3374.87060546875,3.2607126235961914,3374.87060546875,3.2607126235961914,3374.87060546875,blues
blues.00056.wav,0.39099979400634766,0.08970121294260025,0.13775411248207092,0.0032615764066576958,1811.5485980815145,347373.0934060206,2052.001565455245,119607.93276728285,3927.985992785673,1515679.3263610902,0.07550308451759474,0.001698276613367128,2052.001565455245,119607.93276728285,3.163686990737915,3341.114501953125,3.163686990737915,3341.114501953125,3.163686990737915,3341.114501953125,3.163686990737915,3341.114501953125,3.163686990737915,3341.114501953125,3.163686990737915,3341.114501953125,3.163686990737915,3341.114501953125,blues
blues.00069.wav,0.29205313324928284,0.08678042143583298,0.11649022251367569,0.0009667451377026737,2371.309053062197,236750.96179617438,2209.9008263891455,43101.2415011278,5005.187393507105,485874.7857622289,0.12512877332269914,0.0025021753415951087,2209.9008263891455,43101.2415011278,-6.154847145080566,2579.196044921875,-6.154847145080566,2579.196044921875,-6.154847145080566,2579.196044921875,-6.154847145080566,2579.196044921875,-6.154847145080566,2579.196044921875,-6.154847145080566,2579.196044921875,-6.154847145080566,2579.196044921875,blues
blues.00009.wav,0.2739676237106323,0.09231062978506088,0.08128055185079575,0.004346176981925964,1817.2305900912738,298141.42440857505,1973.7920387617455,114140.14452080824,3943.8319655416185,1366784.3467715923,0.07917482356921887,0.0013776590528174816,1973.7920387617455,114140.14452080824,-6.929909706115723,5401.7333984375,-6.929909706115723,5401.7333984375,-6.929909706115723,5401.7333984375,-6.929909706115723,5401.7333984375,-6.929909706115723,5401.7333984375,-6.929909706115723,5401.7333984375,-6.929909706115723,5401.7333984375,blues
blues.00050.wav,0.40100911259651184,0.08965715020895004,0.1822851598262787,0.003975855652242899,1945.2525228542231,147430.6726913179,2081.763029936078,73538.99443278534,4174.460398238109,808384.1460867272,0.08579060022718484,0.0012194024196383187,2081.763029936078,73538.99443278534,7.405733108520508,2153.900634765625,7.405733108520508,2153.900634765625,7.405733108520508,2153.900634765625,7.405733108520508,2153.900634765625,7.405733108520508,2153.900634765625,7.405733108520508,2153.900634765625,7.405733108520508,2153.900634765625,blues
blues.00097.wav,0.37517473101615906,0.09390214085578918,0.19822707772254944,0.0029519316740334034,1236.310511771213,422770.2040643122,1601.9787176890163,295623.85055169667,2603.544117513776,2486964.890533661,0.04461485825116009,0.000762501303160325,1601.9787176890163,295623.85055169667,5.433126449584961,4110.61962890625,5.433126449584961,4110.61962890625,5.433126449584961,4110.61962890625,5.433126449584961,4110.61962890625,5.433126449584961,4110.61962890625,5.433126449584961,4110.61962890625,5.433126449584961,4110.61962890625,blues
blues.00054.wav,0.4528796374797821,0.07941480726003647,0.2008397877216339,0.0035658427514135838,2030.6170384368168,220858.36466287833,1987.1997406909852,73937.03718625037,4063.222169101653,847619.9736796903,0.10339893597737819,0.0019149243979982205,1987.1997406909852,73937.03718625037,8.823220252990723,1943.1710205078125,8.823220252990723,1943.1710205078125,8.823220252990723,1943.1710205078125,8.823220252990723,1943.1710205078125,8.823220252990723,1943.1710205078125,8.823220252990723,1943.1710205078125,8.823220252990723,1943.1710205078125,blues
blues.00094.wav,0.3766823709011078,0.0959087461233139,0.14094436168670654,0.005366087891161442,1239.633448009122,526848.481797695,1660.2697042703267,232947.48088660408,2519.268189892691,2825020.8561729793,0.05087905730375097,0.002505443511019589,1660.2697042703267,232947.48088660408,1.2678003311157227,5481.49853515625,1.2678003311157227,5481.49853515625,1.2678003311157227,5481.49853515625,1.2678003311157227,5481.49853515625,1.2678003311157227,5481.49853515625,1.2678003311157227,5481.49853515625,1.2678003311157227,5481.49853515625,blues
blues.00058.wav,0.3568170368671417,0.08764000236988068,0.16190661489963531,0.004790586419403553,2068.3321715132806,283340.98017713433,2033.958819937804,116351.66949518383,4231.815658533933,1130991.0146468694,0.10435170751160093,0.001929636247653688,2033.958819937804,116351.66949518383,3.5743556022644043,2406.294921875,3.5743556022644043,2406.294921875,3.5743556022644043,2406.294921875,3.5743556022644043,2406.294921875,3.5743556022644043,2406.294921875,3.5743556022644043,2406.294921875,3.5743556022644043,2406.294921875,blues
blues.00037.wav,0.24866744875907898,0.09798514097929001,0.06915838271379471,0.0022311024367809296,1188.4732078138645,369609.1365543048,1683.0974006146994,200320.13170303346,2339.8331573557134,2993475.5049751215,0.048163866130123745,0.001272015312079556,1683.0974006146994,200320.13170303346,-14.250235557556152,9893.52734375,-14.250235557556152,9893.52734375,-14.250235557556152,9893.52734375,-14.250235557556152,9893.52734375,-14.250235557556152,9893.52734375,-14.250235557556152,9893.52734375,-14.250235557556152,9893.52734375,blues
blues.00074.wav,0.3671559691429138,0.08537016808986664,0.19693075120449066,0.004279482644051313,2515.4635686314255,272557.12575844175,2531.2236880607325,66555.54050344121,5770.831822795823,998132.5238669816,0.12089020507057231,0.0016698406379629758,2531.2236880607325,66555.54050344121,6.112633228302002,1475.857421875,6.112633228302002,1475.857421875,6.112633228302002,1475.857421875,6.112633228302002,1475.857421875,6.112633228302002,1475.857421875,6.112633228302002,1475.857421875,6.112633228302002,1475.857421875,blues
blues.00061.wav,0.4519546627998352,0.07571570575237274,0.14166255295276642,0.0006225088727660477,2503.937744869009,162905.37499541414,2180.4392324623277,34058.660887641025,5077.364425482164,397116.35707964376,0.16753371519721577,0.0025504901484989383,2180.4392324623277,34058.660887641025,4.2526350021362305,2124.114990234375,4.2526350021362305,2124.114990234375,4.2526350021362305,2124.114990234375,4.2526350021362305,2124.114990234375,4.2526350021362305,2124.114990234375,4.2526350021362305,2124.114990234375,4.2526350021362305,2124.114990234375,blues
blues.00089.wav,0.3486316502094269,0.10260623693466187,0.05275917053222656,0.0017754494911059737,798.6570144423736,198504.41166693156,1284.9100008729756,130692.77417098243,1456.1058380764212,1070696.091883005,0.025648171645398298,0.0004045652172918926,1284.9100008729756,130692.77417098243,-8.391214370727539,11487.1357421875,-8.391214370727539,11487.1357421875,-8.391214370727539,11487.1357421875,-8.391214370727539,11487.1357421875,-8.391214370727539,11487.1357421875,-8.391214370727539,11487.1357421875,-8.391214370727539,11487.1357421875,blues
blues.00006.wav,0.29142603278160095,0.09398484230041504,0.1417519599199295,0.008782075718045235,1459.4696908114731,438024.99880254397,1389.0684455566097,185156.3212288554,2795.910729498985,1621507.809656879,0.07305223740815932,0.0019091706678011008,1389.0684455566097,185156.3212288554,-7.9090728759765625,5457.8134765625,-7.9090728759765625,5457.8134765625,-7.9090728759765625,5457.8134765625,-7.9090728759765625,5457.8134765625,-7.9090728759765625,5457.8134765625,-7.9090728759765625,5457.8134765625,-7.9090728759765625,5457.8134765625,blues
blues.00063.wav,0.33038976788520813,0.0898931547999382,0.09622780233621597,0.0017359635094180703,2839.8868647026125,289513.83829927875,2443.989707087495,56248.15221062855,5711.47812137471,476263.8609413221,0.15441054294760248,0.0030691837452442696,2443.989707087495,56248.15221062855,-4.9864044189453125,2420.86279296875,-4.9864044189453125,2420.86279296875,-4.9864044189453125,2420.86279296875,-4.9864044189453125,2420.86279296875,-4.9864044189453125,2420.86279296875,-4.9864044189453125,2420.86279296875,-4.9864044189453125,2420.86279296875,blues
blues.00059.wav,0.40597057342529297,0.08501087129116058,0.1699170023202896,0.004253915511071682,2235.5723889220876,239292.38545595374,2099.7993513140095,50609.834239237694,4389.459355967228,723769.0889032226,0.1422416527697216,0.004211845275557566,2099.7993513140095,50609.834239237694,5.787002086639404,2040.111328125,5.787002086639404,2040.111328125,5.787002086639404,2040.111328125,5.787002086639404,2040.111328125,5.787002086639404,2040.111328125,5.787002086639404,2040.111328125,5.787002086639404,2040.111328125,blues
blues.00083.wav,0.42730480432510376,0.08010010421276093,0.2511383295059204,0.0034723517019301653,2315.021164983005,143885.8501468615,2261.837306640343,30975.951684902906,5036.6212070403135,444573.19955813454,0.11795032144238206,0.0013099248223414873,2261.837306640343,30975.951684902906,9.457947731018066,1293.3876953125,9.457947731018066,1293.3876953125,9.457947731018066,1293.3876953125,9.457947731018066,1293.3876953125,9.457947731018066,1293.3876953125,9.457947731018066,1293.3876953125,9.457947731018066,1293.3876953125,blues
blues.00025.wav,0.2909482717514038,0.09106454253196716,0.08916590362787247,0.0031143296509981155,1109.3207630441668,138690.14617017072,1463.1107858840894,37662.210096830866,2243.3167778422276,838253.6529387314,0.051697390999613305,0.0013392659740276058,1463.1107858840894,37662.210096830866,-2.169419288635254,7023.60400390625,-2.169419288635254,7023.60400390625,-2.169419288635254,7023.60400390625,-2.169419288635254,7023.60400390625,-2.169419288635254,7023.60400390625,-2.169419288635254,7023.60400390625,-2.169419288635254,7023.60400390625,blues
blues.00024.wav,0.26306965947151184,0.09996888041496277,0.08692266792058945,0.00251215067692101,1120.166568707164,176332.3094101252,1448.1227679043818,53858.88089347125,2324.212009226363,1139225.1880237283,0.04727604770881671,0.0010789939313289771,1448.1227679043818,53858.88089347125,-3.8954179286956787,8200.541015625,-3.8954179286956787,8200.541015625,-3.8954179286956787,8200.541015625,-3.8954179286956787,8200.541015625,-3.8954179286956787,8200.541015625,-3.8954179286956787,8200.541015625,-3.8954179286956787,8200.541015625,blues
blues.00031.wav,0.2537176012992859,0.09932377189397812,0.1514756679534912,0.003195951459929347,1330.6062681557469,352248.0685721231,1973.2623612410227,234481.19141217507,2898.630603338892,3709897.5074145617,0.04294722484048724,0.0010961764349717974,1973.2623612410227,234481.19141217507,-9.743732452392578,5325.25,-9.743732452392578,5325.25,-9.743732452392578,5325.25,-9.743732452392578,5325.25,-9.743732452392578,5325.25,-9.743732452392578,5325.25,-9.743732452392578,5325.25,blues
blues.00020.wav,0.3026832044124603,0.09436195343732834,0.07542555034160614,0.0024926280602812767,1390.3828142454292,103083.25083197607,1911.218377821177,88690.56843978395,3006.1467358794953,945931.9719751858,0.05258634232405259,0.000616229079623275,1911.218377821177,88690.56843978395,-3.401808261871338,5887.24609375,-3.401808261871338,5887.24609375,-3.401808261871338,5887.24609375,-3.401808261871338,5887.24609375,-3.401808261871338,5887.24609375,-3.401808261871338,5887.24609375,-3.401808261871338,5887.24609375,blues
blues.00052.wav,0.3390078544616699,0.09551169723272324,0.09884554147720337,0.0029970970936119556,1443.7501126322195,448696.62934374384,1670.6889547376018,189332.10244063198,3070.6131158461426,2084005.3671843417,0.0671879531612529,0.0030837184552870347,1670.6889547376018,189332.10244063198,0.10724929720163345,6206.806640625,0.10724929720163345,6206.806640625,0.10724929720163345,6206.806640625,0.10724929720163345,6206.806640625,0.10724929720163345,6206.806640625,0.10724929720163345,6206.806640625,0.10724929720163345,6206.806640625,blues
blues.00032.wav,0.2761858105659485,0.09738753736019135,0.10122466087341309,0.003938625101000071,1309.7746510229804,756135.7535826616,1883.2581499407856,284221.81738430413,2765.2346582257833,4686832.922203278,0.03938839846771075,0.003158095633297049,1883.2581499407856,284221.81738430413,-11.88630485534668,7977.994140625,-11.88630485534668,7977.994140625,-11.88630485534668,7977.994140625,-11.88630485534668,7977.994140625,-11.88630485534668,7977.994140625,-11.88630485534668,7977.994140625,-11.88630485534668,7977.994140625,blues
blues.00067.wav,0.3379235863685608,0.08631851524114609,0.12903983891010284,0.0005594503018073738,2258.1151497203095,219211.02959970542,2175.91919649329,55774.106239694105,4754.616183747825,691346.7773225604,0.1127057352088167,0.0017066661518408302,2175.91919649329,55774.106239694105,-0.35277825593948364,2136.06494140625,-0.35277825593948364,2136.06494140625,-0.35277825593948364,2136.06494140625,-0.35277825593948364,2136.06494140625,-0.35277825593948364,2136.06494140625,-0.35277825593948364,2136.06494140625,-0.35277825593948364,2136.06494140625,blues
blues.00086.wav,0.36592885851860046,0.0964231938123703,0.12488463521003723,0.0036679133772850037,1245.6864186148603,713242.3525921911,1634.505436383305,335262.04170742515,2518.152393597738,3531630.3962476575,0.04881868414056458,0.0027271221550006965,1634.505436383305,335262.04170742515,0.8235819935798645,5989.7734375,0.8235819935798645,5989.7734375,0.8235819935798645,5989.7734375,0.8235819935798645,5989.7734375,0.8235819935798645,5989.7734375,0.8235819935798645,5989.7734375,0.8235819935798645,5989.7734375,blues
blues.00060.wav,0.4308488965034485,0.08037817478179932,0.19617338478565216,0.0034484907519072294,1946.448570450021,124910.1517603313,1979.9041422588343,55766.82475993256,3955.7143633990718,639383.3366215251,0.09742287195475638,0.0013971267188710467,1979.9041422588343,55766.82475993256,8.18077564239502,2046.8585205078125,8.18077564239502,2046.8585205078125,8.18077564239502,2046.8585205078125,8.18077564239502,2046.8585205078125,8.18077564239502,2046.8585205078125,8.18077564239502,2046.8585205078125,8.18077564239502,2046.8585205078125,blues
blues.00047.wav,0.33642253279685974,0.08611636608839035,0.11219958961009979,0.0005280761397443712,2013.0124617688696,162651.939715041,2310.0926355891256,44028.095522009695,4848.792721777118,581102.7284518713,0.07532370818832174,0.0008400964618032157,2310.0926355891256,44028.095522009695,0.9221159815788269,3174.74365234375,0.9221159815788269,3174.74365234375,0.9221159815788269,3174.74365234375,0.9221159815788269,3174.74365234375,0.9221159815788269,3174.74365234375,0.9221159815788269,3174.74365234375,0.9221159815788269,3174.74365234375,blues
blues.00014.wav,0.3288930356502533,0.10805750638246536,0.06699823588132858,0.0027116744313389063,1171.9674319304547,147268.45652150072,1705.3701299892873,96499.73883417304,2344.9874700913574,877107.628571067,0.045036675850734724,0.001559970831725131,1705.3701299892873,96499.73883417304,-5.841322898864746,9271.2861328125,-5.841322898864746,9271.2861328125,-5.841322898864746,9271.2861328125,-5.841322898864746,9271.2861328125,-5.841322898864746,9271.2861328125,-5.841322898864746,9271.2861328125,-5.841322898864746,9271.2861328125,blues
blues.00088.wav,0.37785354256629944,0.0927746519446373,0.14199714362621307,0.003475993173196912,1006.8718290855177,136249.25018957013,1530.6891910337326,150791.62889162602,2075.0064009026974,1014630.8776776,0.032053605955143075,0.00017479230697972387,1530.6891910337326,150791.62889162602,2.510697841644287,5248.68603515625,2.510697841644287,5248.68603515625,2.510697841644287,5248.68603515625,2.510697841644287,5248.68603515625,2.510697841644287,5248.68603515625,2.510697841644287,5248.68603515625,2.510697841644287,5248.68603515625,blues
blues.00064.wav,0.33265990018844604,0.08039344847202301,0.11737103015184402,0.0005460410611703992,2553.3610730069104,107874.46272756589,2280.187545125477,32825.23541235313,5148.284104915893,276458.18610405194,0.14683293153035576,0.001059015153491846,2280.187545125477,32825.23541235313,-1.32399582862854,1831.70458984375,-1.32399582862854,1831.70458984375,-1.32399582862854,1831.70458984375,-1.32399582862854,1831.70458984375,-1.32399582862854,1831.70458984375,-1.32399582862854,1831.70458984375,-1.32399582862854,1831.70458984375,blues
blues.00007.wav,0.3073715269565582,0.09285333752632141,0.13176751136779785,0.005531931295990944,1451.859413795751,449601.6407278994,1577.5671157628285,168197.59942733965,2955.3197165929523,1629557.4144231493,0.061442246108855375,0.0018488162723341102,1577.5671157628285,168197.59942733965,-4.552821636199951,4963.04150390625,-4.552821636199951,4963.04150390625,-4.552821636199951,4963.04150390625,-4.552821636199951,4963.04150390625,-4.552821636199951,4963.04150390625,-4.552821636199951,4963.04150390625,-4.552821636199951,4963.04150390625,blues
